id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
722212872235851776,2016-04-18 23:59:01,b'RT @Advil: why this looks like ted cruz in drag https://t.co/tHbKLwr134',0,False,2792,False,[]
722212870985879557,2016-04-18 23:59:01,b'WATCH: Ted Cruz shows the Lib Media how he can COME BACK AND WIN! https://t.co/6HjIjQykKP',0,False,0,False,"[{'indices': [66, 89], 'expanded_url': 'http://therightscoop.com/watch-ted-cruz-shows-the-lib-media-how-he-can-come-back-and-win/', 'display_url': 'therightscoop.com/watch-ted-cruz…', 'url': 'https://t.co/6HjIjQykKP'}]"
722212867362021376,2016-04-18 23:59:00,b'RT @CR: .@NateMadden_IV Interviews @tedcruz; He welcomes Prospect of 4-4 SCOTUS Split on Immigration https://t.co/IfOvY39F43 https://t.co/e\xe2\x80\xa6',0,False,10,False,"[{'indices': [101, 124], 'expanded_url': 'https://www.conservativereview.com/commentary/2016/04/ted-cruz-gratified-over-prospect-of-4-4-scotus-immigration-split#sthash.XnJTnKgl.dpuf', 'display_url': 'conservativereview.com/commentary/201…', 'url': 'https://t.co/IfOvY39F43'}]"
722212864312803328,2016-04-18 23:58:59,"b""RT @Boomerjeff: Lyin' #Trump says Ted Cruz voted against federal help for NYC after 9-11. Um.. Cruz was elected to Senate nine years AFTER\xe2\x80\xa6""",0,False,7,False,[]
722212861108428800,2016-04-18 23:58:58,b'RT @realDonaldTrump: Lyin\xe2\x80\x99 Ted Cruz even voted against Superstorm Sandy aid and September 11th help. So many New Yorkers devastated. Cruz h\xe2\x80\xa6',0,False,6132,False,[]
722212859338469376,2016-04-18 23:58:58,"b'Majority of Voters \xe2\x80\x98Could Not See\xe2\x80\x99 Supporting Donald Trump, Ted Cruz or Hillary Clinton vi\xe2\x80\xa6 https://t.co/pIoCnOIHMV https://t.co/3m7vpv5SNF'",0,False,0,False,"[{'indices': [92, 115], 'expanded_url': 'http://ift.tt/1SP3CwI', 'display_url': 'ift.tt/1SP3CwI', 'url': 'https://t.co/pIoCnOIHMV'}]"
722212851348152320,2016-04-18 23:58:56,b'RT @realDonaldTrump: Lyin\xe2\x80\x99 Ted Cruz even voted against Superstorm Sandy aid and September 11th help. So many New Yorkers devastated. Cruz h\xe2\x80\xa6',0,False,6132,False,[]
722212851176316928,2016-04-18 23:58:56,b'RT @LindaSuhler: What is WRONG with Ted Cruz? \nHarvard remembers... #NeverCruz\n#NYValues\n\xe2\x9c\x94\xef\xb8\x8f VOTE #Trump2016\n#NYPrimary\n#NYForTrump https://\xe2\x80\xa6',0,False,309,False,[]
722212850710622208,2016-04-18 23:58:56,b'RT @4apfelmus: this Ted Cruz ate my son',0,False,5,False,[]
722212839537049600,2016-04-18 23:58:53,"b""@jamespavlick @brechtgirl @rose10052 Seriously? Comparing Ted Cruz with Jesus? Shouldn't even be in the same paragraph""",3,False,2,False,[]
722212834772275201,2016-04-18 23:58:52,b'RT @See_The_Seer: @tedcruz IS IN THE U.S. SENATE ILLEGALLY?https://t.co/X4Faq6tB6r evidence proves that Ted Cruz was born Canadian https://\xe2\x80\xa6',0,False,12,False,"[{'indices': [59, 82], 'expanded_url': 'http://northamericanlawcenter.org/ted-cruz-is-in-the-u-s-senate-illegally/#.Vwp4SOArLnA', 'display_url': 'northamericanlawcenter.org/ted-cruz-is-in…', 'url': 'https://t.co/X4Faq6tB6r'}]"
722212833254092800,2016-04-18 23:58:52,b'RT @realDonaldTrump: Lyin\xe2\x80\x99 Ted Cruz even voted against Superstorm Sandy aid and September 11th help. So many New Yorkers devastated. Cruz h\xe2\x80\xa6',0,False,6132,False,[]
722212832759013376,2016-04-18 23:58:52,b'Why I Want Ted Cruz to Win GOP Nomination https://t.co/pafLqexfOU via @HuffPostPol',0,False,0,False,"[{'indices': [42, 65], 'expanded_url': 'http://www.huffingtonpost.com/john-amato/why-i-want-ted-cruz-to-wi_b_9722070.html', 'display_url': 'huffingtonpost.com/john-amato/why…', 'url': 'https://t.co/pafLqexfOU'}]"
722212831932776448,2016-04-18 23:58:51,b'RT @FlyGoalScoredBy: Tom Wilson was conceived when Ted Cruz banged a pile of throw up at a Redskins game.',0,False,66,False,[]
722212812211105793,2016-04-18 23:58:47,b'RT @PromposaIs2016: when you get Ted Cruz to ask you girl to prom.. this dude is doing it right \xf0\x9f\x98\x82\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc https://t.co/QIpYMhWN11',0,False,2238,False,[]
722212809723891713,2016-04-18 23:58:46,"b""RT @TIME: Majority of voters 'could not see' supporting Donald Trump, Ted Cruz or Hillary Clinton https://t.co/TYvgrcAgVb""",0,False,107,False,"[{'indices': [98, 121], 'expanded_url': 'http://ti.me/1Ny5b0K', 'display_url': 'ti.me/1Ny5b0K', 'url': 'https://t.co/TYvgrcAgVb'}]"
722212809631621121,2016-04-18 23:58:46,"b'@kevlmar @william_1492 Cruz ""my name Raphael won\'t appeal to the bigots in the gop just call me Ted"" lmao'",0,False,0,False,[]
722212808071319553,2016-04-18 23:58:46,b'RT @realDonaldTrump: Lyin\xe2\x80\x99 Ted Cruz even voted against Superstorm Sandy aid and September 11th help. So many New Yorkers devastated. Cruz h\xe2\x80\xa6',0,False,6132,False,[]
722212808004243458,2016-04-18 23:58:46,b'i hope ted cruz is having a good night',1,False,0,False,[]
722212793768763392,2016-04-18 23:58:42,"b'Majority of Voters \xe2\x80\x98Could Not See\xe2\x80\x99 Supporting Donald Trump, Ted Cruz or Hillary Clinton https://t.co/SAJLy8H3Pq @T\xe2\x80\xa6 https://t.co/rroFuHufpM'",0,False,0,False,"[{'indices': [88, 111], 'expanded_url': 'http://ift.tt/1SP3CwI', 'display_url': 'ift.tt/1SP3CwI', 'url': 'https://t.co/SAJLy8H3Pq'}]"
722212785762004992,2016-04-18 23:58:40,"b'Majority of Voters \xe2\x80\x98Could Not See\xe2\x80\x99 Supporting Donald Trump, Ted Cruz or Hillary Clinton https://t.co/USOYaiG22D @TIME'",0,False,0,False,"[{'indices': [88, 111], 'expanded_url': 'http://ift.tt/1SP3CwI', 'display_url': 'ift.tt/1SP3CwI', 'url': 'https://t.co/USOYaiG22D'}]"
